,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
764,0,0,0.003,0.003,0.005,0.004,0.006,0.005,0.002,0.005,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765,0,0.001,0.003,0.003,0.005,0.002,0.004,0.004,0.002,0.005,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,0,0.001,0.004,0.003,0.004,0,0.002,0.001,-0.001,0.004,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,0,-0.003,0.001,-0.001,0,-0.002,-0.001,0,-0.004,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,0,-0.005,-0.002,-0.004,-0.003,-0.004,-0.002,-0.002,-0.006,-0.002,-0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,0,-0.004,-0.002,-0.004,-0.004,-0.005,-0.002,-0.002,-0.006,-0.003,-0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,0,-0.004,-0.003,-0.003,-0.004,-0.006,-0.004,-0.005,-0.007,-0.003,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771,0,-0.006,-0.005,-0.004,-0.005,-0.008,-0.005,-0.006,-0.01,-0.007,-0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,0,-0.006,-0.005,-0.005,-0.006,-0.009,-0.007,-0.007,-0.011,-0.006,-0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,0,-0.003,-0.003,-0.002,-0.002,-0.005,-0.005,-0.002,-0.007,-0.002,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774,0,-0.002,0.001,0.003,0.004,0,0.001,0.001,-0.002,0.004,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775,0,-0.003,0.003,0.004,0.004,0.004,0.003,0.003,-0.002,0.003,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,0,-0.006,0.001,0.001,0.002,0.003,0,-0.001,-0.004,0.001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777,0,-0.004,0.001,0,0.001,0.002,-0.001,-0.002,-0.004,0.001,-0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778,0,-0.004,0,-0.004,0.001,-0.002,-0.002,-0.003,-0.003,0,-0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779,0,-0.003,0,-0.003,0.002,-0.003,0,-0.003,-0.004,0,-0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,0,-0.001,-0.001,0,0.001,-0.002,-0.001,-0.004,-0.003,0.001,-0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,0,-0.002,0,0.004,0.001,-0.001,0.001,-0.002,-0.002,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782,0,-0.004,-0.003,0.002,-0.001,-0.002,0,-0.001,-0.004,-0.001,-0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783,0,-0.005,-0.004,-0.001,-0.002,-0.004,-0.001,-0.002,-0.006,-0.003,-0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784,0,-0.007,-0.008,-0.005,-0.003,-0.007,-0.006,-0.007,-0.01,-0.008,-0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785,0,-0.006,-0.008,-0.004,-0.003,-0.006,-0.007,-0.008,-0.011,-0.007,-0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786,0,-0.001,-0.003,0.001,-0.003,-0.001,-0.004,-0.005,-0.009,-0.004,-0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787,0,0.003,0.003,0.005,0,0.001,-0.002,-0.002,-0.005,-0.001,-0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788,0,0.002,0.002,0.001,-0.002,-0.003,-0.002,-0.003,-0.006,-0.003,-0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789,0,0.001,-0.001,0.001,0.001,-0.003,0.001,0,-0.004,-0.002,-0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790,0,-0.001,-0.002,0,0,-0.002,0.001,0,-0.005,-0.001,-0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,0,-0.003,-0.003,-0.002,0.001,-0.003,-0.002,-0.003,-0.007,0,-0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792,0,0,-0.002,-0.001,0,-0.002,-0.003,-0.004,-0.008,0,-0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793,0,0.002,0,0.002,0.001,-0.001,-0.001,-0.002,-0.006,-0.001,-0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,0,-0.001,0,0.002,0.001,0.002,0,-0.001,-0.004,-0.001,-0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
795,0,-0.003,0.001,0.001,0.003,0.005,0.005,-0.001,-0.003,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796,0,-0.005,-0.003,-0.003,-0.001,0,-0.001,-0.004,-0.008,-0.002,-0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797,0,-0.002,-0.002,0,-0.001,-0.002,-0.002,-0.003,-0.007,-0.001,-0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
798,0,-0.001,0.001,0.003,0,0,0.002,0,-0.001,0.003,-0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799,0,0.002,0.008,0.007,0.006,0.006,0.009,0.004,0.006,0.009,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800,0,0.002,0.006,0.005,0.006,0.003,0.005,0.004,0.001,0.005,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801,0,0.001,0.003,0.003,0.005,0,0.001,0.001,-0.004,0.001,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802,0,-0.001,-0.003,-0.002,-0.003,-0.006,-0.003,-0.005,-0.007,-0.004,-0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,0,-0.001,-0.005,-0.002,-0.007,-0.007,-0.004,-0.009,-0.007,-0.006,-0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804,0,-0.005,-0.006,-0.005,-0.011,-0.011,-0.008,-0.01,-0.011,-0.011,-0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805,0,-0.009,-0.01,-0.007,-0.01,-0.01,-0.011,-0.012,-0.015,-0.01,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806,0,-0.007,-0.011,-0.007,-0.007,-0.007,-0.01,-0.011,-0.015,-0.008,-0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807,0,-0.002,-0.005,-0.003,-0.002,-0.004,-0.004,-0.007,-0.011,-0.002,-0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808,0,0.003,0.004,0.002,0.001,-0.001,0.001,-0.002,-0.004,0.001,-0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809,0,0.002,0.006,0.002,0.003,0,0.002,-0.002,-0.004,0.002,-0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,0,-0.002,0,-0.002,-0.001,-0.001,-0.001,-0.005,-0.008,-0.004,-0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811,0,-0.002,-0.002,-0.002,-0.002,-0.001,-0.002,-0.003,-0.008,-0.005,-0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,0,-0.001,0.001,0,0.002,0.002,0,0.002,-0.002,0.002,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,0,-0.001,0.004,0.002,0.004,0.003,0.002,0.003,-0.002,0.006,-0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814,0,-0.005,0,-0.003,0,-0.001,-0.002,-0.003,-0.007,0,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,0,-0.008,-0.003,-0.007,-0.004,-0.006,-0.009,-0.008,-0.014,-0.01,-0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,0,-0.005,0.004,-0.004,-0.003,0,-0.003,-0.004,-0.008,-0.007,-0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,0,0,0.008,0.002,0.003,0.003,0.004,-0.001,-0.005,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,0,0.003,0.006,0.006,0.009,0.003,0.007,-0.001,-0.003,0.002,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819,0,0.005,0.006,0.007,0.011,0.003,0.006,-0.001,-0.002,0.002,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820,0,0.009,0.01,0.01,0.01,0.007,0.008,0.003,0.005,0.007,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821,0,0.01,0.01,0.009,0.008,0.006,0.005,0.003,0.002,0.007,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,0,0.008,0.006,0.007,0.008,0.004,0.002,0.001,0,0.005,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823,0,0.003,0.003,0.002,0.006,0.001,0.001,0.001,-0.002,0.002,-0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824,0,0.001,0,0,0.003,-0.002,0.001,-0.001,-0.002,0.002,-0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,0,-0.001,-0.002,-0.002,0,-0.003,-0.002,-0.002,-0.005,-0.001,-0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826,0,-0.004,-0.002,-0.002,-0.002,-0.005,-0.002,-0.004,-0.006,-0.001,-0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
827,0,-0.005,-0.001,-0.001,0,-0.005,-0.002,-0.004,-0.007,-0.001,-0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828,0,-0.001,0.002,0.002,0.004,0,0.003,0,-0.003,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,0,0.003,0.004,0.005,0.007,0.005,0.008,0.003,0.001,0.005,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830,0,0.002,0.003,0.003,0.005,0.006,0.007,0.002,0.001,0.005,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,0,0,0,0,0.001,0.001,0.001,0,-0.004,0.001,-0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832,0,-0.007,-0.006,-0.006,-0.004,-0.006,-0.005,-0.007,-0.01,-0.007,-0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833,0,-0.007,-0.005,-0.005,-0.005,-0.008,-0.005,-0.009,-0.009,-0.008,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
834,0,-0.003,-0.003,-0.001,-0.002,-0.006,-0.002,-0.005,-0.006,-0.004,-0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835,0,0.003,0.002,0.001,0.002,-0.001,0,-0.001,-0.004,0.001,-0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836,0,0.002,0.003,0,0.003,0,0,-0.001,-0.006,-0.003,-0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,0,0.003,0.001,0.002,0.004,0,0,0,-0.007,-0.005,-0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,0,0.006,0.001,0.006,0.003,-0.001,-0.001,-0.001,-0.006,-0.002,-0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
839,0,0,-0.005,-0.001,0,-0.004,-0.007,-0.007,-0.009,-0.005,-0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
840,0,-0.012,-0.01,-0.01,-0.01,-0.013,-0.011,-0.012,-0.015,-0.01,-0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
